uid,status,bytes,seconds
1044,200,49376,0.053166
1045,200,49376,0.093816
1046,200,49376,0.066182
1047,200,49376,0.092197
1048,200,49376,0.076023
1049,200,49376,0.089059
1050,200,49376,0.057873
1051,200,49376,0.087392
1052,200,49376,0.043898
1053,200,49376,0.051914
1054,200,49376,0.106592
1055,200,49376,0.066871
1056,200,49376,0.079684
1057,200,49376,0.033086
1058,200,49376,0.067886
1059,200,49376,0.070839
1060,200,49376,0.100931
1061,200,49376,0.081911
1062,200,49376,0.109438
1063,200,49376,0.108371
1064,200,49376,0.090410
1065,200,49376,0.052070
1066,200,49376,0.070817
1067,200,49376,0.093497
1068,200,49376,0.032245
1069,200,49376,0.108188
1070,200,49376,0.065227
1071,200,49376,0.071804
1072,200,49376,0.063232
1073,200,49376,0.060422
1074,200,49376,0.062085
1075,200,49376,0.058863
1076,200,49376,0.066876
1077,200,49376,0.075342
1078,200,49376,0.104300
1079,200,49376,0.059364
1080,200,49376,0.060104
1081,200,49376,0.061891
1082,200,49376,0.060671
1083,200,49376,0.114037
1084,200,49376,0.070900
1085,200,49376,0.037638
1086,200,49376,0.077336
1087,200,49376,0.085610
1088,200,49376,0.048495
1089,200,49376,0.051313
1090,200,49376,0.066579
1091,200,49376,0.067731
1092,200,49376,0.074574
1093,200,49376,0.068542
1094,200,49376,0.073086
1095,200,49376,0.059416
1096,200,49376,0.076950
1097,200,49376,0.076013
1098,200,49376,0.056561
1099,200,49376,0.131387
1100,200,49376,0.088780
1101,200,49376,0.107698
1102,200,49376,0.062508
1103,200,49376,0.056767
1104,200,49376,0.103493
1105,200,49376,0.081067
1106,200,49376,0.120716
1107,200,49376,0.100076
1108,200,49376,0.117530
1109,200,49376,0.132455
1110,200,49376,0.125876
1111,200,49376,0.111190
1112,200,49376,0.033831
1113,200,49376,0.045247
1114,200,49376,0.138832
1115,200,49376,0.061650
1116,200,49376,0.084608
1117,200,49376,0.048709
1118,200,49376,0.070867
1119,200,49376,0.083872
1120,200,49376,0.119974
1121,200,49376,0.081176
1122,200,49376,0.062717
1123,200,49376,0.095436
1124,200,49376,0.091436
1125,200,49376,0.093885
1126,200,49376,0.054565
1127,200,49376,0.092528
1128,200,49376,0.062844
1129,200,49376,0.113260
1130,200,49376,0.087175
1131,200,49376,0.058945
1132,200,49376,0.101688
1133,200,49376,0.097580
1134,200,49376,0.100406
1135,200,49376,0.088536
1136,200,49376,0.062631
1137,200,49376,0.107285
1138,200,49376,0.057429
1139,200,49376,0.079578
1140,200,49376,0.064566
1141,200,49376,0.068950
1142,200,49376,0.093022
1143,200,49376,0.120363
1144,200,49376,0.035406
